
Model:	LI-1500 Light Sensor Logger	
Config:	4-PI-2	
MULT_3:	-233.90
Session Remark:	 	
Software Version:	1.2.0	
Timestamp:	20250103 10:20:26	
DATAH	Record	Date	Time	INPUT3	CHK	
DATA	0000417	2025-01-03	18:39:26	0.056010	197
DATA	0000418	2025-01-03	18:40:26	0.044076	199
DATA	0000419	2025-01-03	18:41:26	0.062764	205
DATA	0000420	2025-01-03	18:42:26	0.064791	200
DATA	0000421	2025-01-03	18:43:26	0.047229	199
DATA	0000422	2025-01-03	18:44:26	0.048129	201
DATA	0000423	2025-01-03	18:45:26	0.065016	197
DATA	0000424	2025-01-03	18:46:26	0.062314	197
DATA	0000425	2025-01-03	18:47:26	0.055109	203
DATA	0000426	2025-01-03	18:48:26	0.065691	212
DATA	0000427	2025-01-03	18:49:26	0.063665	213
DATA	0000428	2025-01-03	18:50:26	0.054659	209
DATA	0000429	2025-01-03	18:51:26	0.050606	199
DATA	0000430	2025-01-03	18:52:26	0.056235	196
DATA	0000431	2025-01-03	18:53:26	0.047229	201
DATA	0000432	2025-01-03	18:54:26	0.067943	208
DATA	0000433	2025-01-03	18:55:26	0.067943	210
DATA	0000434	2025-01-03	18:56:26	0.044527	205
DATA	0000435	2025-01-03	18:57:26	0.053083	204
DATA	0000436	2025-01-03	18:58:26	0.052182	205
DATA	0000437	2025-01-03	18:59:26	0.053083	208
DATA	0000438	2025-01-03	19:00:26	0.043176	198
DATA	0000439	2025-01-03	19:01:26	0.056685	209
DATA	0000440	2025-01-03	19:02:26	0.060738	196
DATA	0000441	2025-01-03	19:03:26	0.047904	198
DATA	0000442	2025-01-03	19:04:26	0.049255	201
DATA	0000443	2025-01-03	19:05:26	0.049030	194
DATA	0000444	2025-01-03	19:06:26	0.051957	207
DATA	0000445	2025-01-03	19:07:26	0.055334	202
DATA	0000446	2025-01-03	19:08:26	0.048805	209
DATA	0000447	2025-01-03	19:09:26	0.057360	207
DATA	0000448	2025-01-03	19:10:26	0.057586	210
DATA	0000449	2025-01-03	19:11:26	0.047229	205
DATA	0000450	2025-01-03	19:12:26	0.058486	205
DATA	0000451	2025-01-03	19:13:26	0.059612	199
DATA	0000452	2025-01-03	19:14:26	0.056685	208
DATA	0000453	2025-01-03	19:15:26	0.049930	205
DATA	0000454	2025-01-03	19:16:26	0.060287	205
DATA	0000455	2025-01-03	19:17:26	0.050831	201
DATA	0000456	2025-01-03	19:18:26	0.070194	207
DATA	0000457	2025-01-03	19:19:26	0.068393	217
DATA	0000458	2025-01-03	19:20:26	0.071095	203
DATA	0000459	2025-01-03	19:21:26	0.067492	211
DATA	0000460	2025-01-03	19:22:26	0.073121	190
DATA	0000461	2025-01-03	19:23:26	0.054884	207
DATA	0000462	2025-01-03	19:24:26	0.075373	205
DATA	0000463	2025-01-03	19:25:26	0.069744	212
DATA	0000464	2025-01-03	19:26:26	0.071545	206
DATA	0000465	2025-01-03	19:27:26	0.053983	214
DATA	0000466	2025-01-03	19:28:26	0.056685	218
DATA	0000467	2025-01-03	19:29:26	0.064340	207
DATA	0000468	2025-01-03	19:30:26	0.062989	217
DATA	0000469	2025-01-03	19:31:26	0.061188	209
DATA	0000470	2025-01-03	19:32:26	0.068618	207
DATA	0000471	2025-01-03	19:33:26	0.065466	207
DATA	0000472	2025-01-03	19:34:26	0.046778	214
DATA	0000473	2025-01-03	19:35:26	0.047904	208
DATA	0000474	2025-01-03	19:36:26	0.044752	208
DATA	0000475	2025-01-03	19:37:26	0.063440	205
DATA	0000476	2025-01-03	19:38:26	0.054659	219
DATA	0000477	2025-01-03	19:39:26	0.048129	216
DATA	0000478	2025-01-03	19:40:26	0.060513	200
DATA	0000479	2025-01-03	19:41:26	0.056235	208
DATA	0000480	2025-01-03	19:42:26	0.049705	205
DATA	0000481	2025-01-03	19:43:26	0.041375	202
DATA	0000482	2025-01-03	19:44:26	0.041825	204
DATA	0000483	2025-01-03	19:45:26	0.044977	217
DATA	0000484	2025-01-03	19:46:26	0.055559	217
DATA	0000485	2025-01-03	19:47:26	0.057811	212
DATA	0000486	2025-01-03	19:48:26	0.058711	214
DATA	0000487	2025-01-03	19:49:26	0.038898	230
DATA	0000488	2025-01-03	19:50:26	0.058036	209
DATA	0000489	2025-01-03	19:51:26	0.045878	221
DATA	0000490	2025-01-03	19:52:26	0.062764	207
DATA	0000491	2025-01-03	19:53:26	0.058937	216
DATA	0000492	2025-01-03	19:54:26	0.044977	217
DATA	0000493	2025-01-03	19:55:26	0.063440	205
DATA	0000494	2025-01-03	19:56:26	0.053083	209
DATA	0000495	2025-01-03	19:57:26	0.052632	210
DATA	0000496	2025-01-03	19:58:26	0.050381	211
DATA	0000497	2025-01-03	19:59:26	0.058261	218
DATA	0000498	2025-01-04	05:00:28	0.088657	215
DATA	0000499	2025-01-04	05:01:28	0.092935	211
DATA	0000500	2025-01-04	05:02:28	0.086856	200
DATA	0000501	2025-01-04	05:03:28	0.081902	189
DATA	0000502	2025-01-04	05:04:28	0.086180	194
DATA	0000503	2025-01-04	05:05:28	0.085955	205
DATA	0000504	2025-01-04	05:06:28	0.093160	194
DATA	0000505	2025-01-04	05:07:28	0.085054	199
DATA	0000506	2025-01-04	05:08:28	0.088432	204
DATA	0000507	2025-01-04	05:09:28	0.095411	201
DATA	0000508	2025-01-04	05:10:28	0.092935	202
DATA	0000509	2025-01-04	05:11:28	0.084829	207
DATA	0000510	2025-01-04	05:12:28	0.095186	198
DATA	0000511	2025-01-04	05:13:28	0.079651	199
DATA	0000512	2025-01-04	05:14:28	0.077174	199
DATA	0000513	2025-01-04	05:15:28	0.075598	209
DATA	0000514	2025-01-04	05:16:28	0.081002	188
DATA	0000515	2025-01-04	05:17:28	0.078975	215
DATA	0000516	2025-01-04	05:18:28	0.083703	202
DATA	0000517	2025-01-04	05:19:28	0.085054	205
DATA	0000518	2025-01-04	05:20:28	0.089107	201
DATA	0000519	2025-01-04	05:21:28	0.073346	201
DATA	0000520	2025-01-04	05:22:28	0.079200	189
DATA	0000521	2025-01-04	05:23:28	0.080551	192
DATA	0000522	2025-01-04	05:24:28	0.082803	196
DATA	0000523	2025-01-04	05:25:28	0.078075	204
DATA	0000524	2025-01-04	05:26:28	0.083028	200
DATA	0000525	2025-01-04	05:27:28	0.074697	214
DATA	0000526	2025-01-04	05:28:28	0.079425	210
DATA	0000527	2025-01-04	05:29:28	0.079876	222
DATA	0000528	2025-01-04	05:30:28	0.091133	195
DATA	0000529	2025-01-04	05:31:28	0.087081	204
DATA	0000530	2025-01-04	05:32:28	0.090683	199
DATA	0000531	2025-01-04	05:33:28	0.087756	208
DATA	0000532	2025-01-04	05:34:28	0.081452	197
DATA	0000533	2025-01-04	05:35:28	0.078525	206
DATA	0000534	2025-01-04	05:36:28	0.085054	203
DATA	0000535	2025-01-04	05:37:28	0.092935	211
DATA	0000536	2025-01-04	05:38:28	0.084154	207
DATA	0000537	2025-01-04	05:39:28	0.077849	222
DATA	0000538	2025-01-04	05:40:28	0.084604	202
DATA	0000539	2025-01-04	05:41:28	0.086180	205
DATA	0000540	2025-01-04	05:42:28	0.080776	203
DATA	0000541	2025-01-04	05:43:28	0.081677	206
DATA	0000542	2025-01-04	05:44:28	0.087081	203
DATA	0000543	2025-01-04	05:45:28	0.082127	201
DATA	0000544	2025-01-04	05:46:28	0.089557	217
DATA	0000545	2025-01-04	05:47:28	0.099239	217
DATA	0000546	2025-01-04	05:48:28	0.087531	211
DATA	0000547	2025-01-04	05:49:28	0.096312	210
DATA	0000548	2025-01-04	05:50:28	0.094961	211
DATA	0000549	2025-01-04	05:51:28	0.10036	146
DATA	0000550	2025-01-04	05:52:28	0.10059	144
DATA	0000551	2025-01-04	05:53:28	0.087981	212
DATA	0000552	2025-01-04	05:54:28	0.10419	148
DATA	0000553	2025-01-04	05:55:28	0.089557	217
DATA	0000554	2025-01-04	05:56:28	0.10104	143
DATA	0000555	2025-01-04	05:57:28	0.088657	221
DATA	0000556	2025-01-04	05:58:28	0.10172	152
DATA	0000557	2025-01-04	05:59:28	0.10104	149
DATA	0000558	2025-01-04	06:00:28	0.094736	208
DATA	0000559	2025-01-04	06:01:28	0.098789	222
DATA	0000560	2025-01-04	06:02:28	0.10172	137
DATA	0000561	2025-01-04	06:03:28	0.10127	139
DATA	0000562	2025-01-04	06:04:28	0.089332	203
DATA	0000563	2025-01-04	06:05:28	0.10149	147
DATA	0000564	2025-01-04	06:06:28	0.091359	209
DATA	0000565	2025-01-04	06:07:28	0.10036	146
DATA	0000566	2025-01-04	06:08:28	0.089107	211
DATA	0000567	2025-01-04	06:09:28	0.086856	221
DATA	0000568	2025-01-04	06:10:28	0.087756	214
DATA	0000569	2025-01-04	06:11:28	0.089107	208
DATA	0000570	2025-01-04	06:12:28	0.099689	217
DATA	0000571	2025-01-04	06:13:28	0.12806	147
DATA	0000572	2025-01-04	06:14:28	0.095636	209
DATA	0000573	2025-01-04	06:15:28	0.099914	214
DATA	0000574	2025-01-04	06:16:28	0.091359	211
DATA	0000575	2025-01-04	06:17:28	0.093385	214
DATA	0000576	2025-01-04	06:18:28	0.084379	219
DATA	0000577	2025-01-04	06:19:28	0.10825	158
DATA	0000578	2025-01-04	06:20:28	0.085054	205
DATA	0000579	2025-01-04	06:21:28	0.091359	212
DATA	0000580	2025-01-04	06:22:28	0.10284	145
DATA	0000581	2025-01-04	06:23:28	0.096987	219
DATA	0000582	2025-01-04	06:24:28	0.10172	145
DATA	0000583	2025-01-04	06:25:28	0.10870	152
DATA	0000584	2025-01-04	06:26:28	0.095186	215
DATA	0000585	2025-01-04	06:27:28	0.093385	216
DATA	0000586	2025-01-04	06:28:28	0.095186	219
DATA	0000587	2025-01-04	06:29:28	0.11050	151
DATA	0000588	2025-01-04	06:30:28	0.11207	148
DATA	0000589	2025-01-04	06:31:28	0.11230	146
DATA	0000590	2025-01-04	06:32:28	0.11027	143
DATA	0000591	2025-01-04	06:33:28	0.11342	145
DATA	0000592	2025-01-04	06:34:28	0.12085	152
DATA	0000593	2025-01-04	06:35:28	0.11635	154
DATA	0000594	2025-01-04	06:36:28	0.12693	161
DATA	0000595	2025-01-04	06:37:28	0.14517	160
DATA	0000596	2025-01-04	06:38:28	0.16048	163
DATA	0000597	2025-01-04	06:39:28	0.17872	171
DATA	0000598	2025-01-04	06:40:28	0.20709	157
DATA	0000599	2025-01-04	06:41:28	0.23861	161
DATA	0000600	2025-01-04	06:42:28	0.28364	148
DATA	0000601	2025-01-04	06:43:28	0.31336	143
DATA	0000602	2025-01-04	06:44:28	0.38788	163
DATA	0000603	2025-01-04	06:45:28	0.45205	147
DATA	0000604	2025-01-04	06:46:28	0.55697	165
DATA	0000605	2025-01-04	06:47:28	0.69027	159
DATA	0000606	2025-01-04	06:48:28	0.85508	163
DATA	0000607	2025-01-04	06:49:28	1.0181	102
DATA	0000608	2025-01-04	06:50:28	1.1489	107
DATA	0000609	2025-01-04	06:51:28	1.3036	 99
DATA	0000610	2025-01-04	06:52:28	1.5997	110
DATA	0000611	2025-01-04	06:53:28	2.0065	 94
DATA	0000612	2025-01-04	06:54:28	2.4158	103
DATA	0000613	2025-01-04	06:55:28	2.8391	108
DATA	0000614	2025-01-04	06:56:28	3.2719	109
DATA	0000615	2025-01-04	06:57:28	3.6997	123
DATA	0000616	2025-01-04	06:58:28	4.0948	116
DATA	0000617	2025-01-04	06:59:28	4.4573	116
DATA	0000618	2025-01-04	07:00:28	4.7831	104
DATA	0000619	2025-01-04	07:01:28	5.1314	 97
DATA	0000620	2025-01-04	07:02:28	5.5412	 93
DATA	0000621	2025-01-04	07:03:28	5.9665	109
DATA	0000622	2025-01-04	07:04:28	6.4105	 96
DATA	0000623	2025-01-04	07:05:28	6.8619	112
DATA	0000624	2025-01-04	07:06:28	7.3433	104
DATA	0000625	2025-01-04	07:07:28	7.8506	112
DATA	0000626	2025-01-04	07:08:28	8.3840	111
DATA	0000627	2025-01-04	07:09:28	8.9302	112
DATA	0000628	2025-01-04	07:10:28	9.4859	118
DATA	0000629	2025-01-04	07:11:28	10.080	 94
DATA	0000630	2025-01-04	07:12:28	10.687	100
DATA	0000631	2025-01-04	07:13:28	11.133	 89
DATA	0000632	2025-01-04	07:14:28	11.430	 91
DATA	0000633	2025-01-04	07:15:28	11.766	105
DATA	0000634	2025-01-04	07:16:28	12.247	102
DATA	0000635	2025-01-04	07:17:28	12.705	103
DATA	0000636	2025-01-04	07:18:28	13.324	103
DATA	0000637	2025-01-04	07:19:28	14.190	107
DATA	0000638	2025-01-04	07:20:28	14.874	109
DATA	0000639	2025-01-04	07:21:28	15.378	111
DATA	0000640	2025-01-04	07:22:28	15.679	108
DATA	0000641	2025-01-04	07:23:28	16.161	 97
DATA	0000642	2025-01-04	07:24:28	16.803	102
DATA	0000643	2025-01-04	07:25:28	17.335	105
DATA	0000644	2025-01-04	07:26:28	17.725	110
DATA	0000645	2025-01-04	07:27:28	18.324	108
DATA	0000646	2025-01-04	07:28:28	19.171	111
DATA	0000647	2025-01-04	07:29:28	20.184	109
DATA	0000648	2025-01-04	07:30:28	21.370	100
DATA	0000649	2025-01-04	07:31:28	22.618	108
DATA	0000650	2025-01-04	07:32:28	23.952	103
DATA	0000651	2025-01-04	07:33:28	25.450	100
DATA	0000652	2025-01-04	07:34:28	27.113	100
DATA	0000653	2025-01-04	07:35:28	28.976	120
DATA	0000654	2025-01-04	07:36:28	31.065	105
DATA	0000655	2025-01-04	07:37:28	33.293	112
DATA	0000656	2025-01-04	07:38:28	35.687	123
DATA	0000657	2025-01-04	07:39:28	38.133	114
DATA	0000658	2025-01-04	07:40:28	40.379	112
DATA	0000659	2025-01-04	07:41:28	42.465	112
DATA	0000660	2025-01-04	07:42:28	45.695	113
DATA	0000661	2025-01-04	07:43:28	49.379	118
DATA	0000662	2025-01-04	07:44:28	52.998	121
DATA	0000663	2025-01-04	07:45:28	55.763	116
DATA	0000664	2025-01-04	07:46:28	58.249	120
DATA	0000665	2025-01-04	07:47:28	60.689	123
DATA	0000666	2025-01-04	07:48:28	62.960	119
DATA	0000667	2025-01-04	07:49:28	64.602	116
DATA	0000668	2025-01-04	07:50:28	65.901	112
DATA	0000669	2025-01-04	07:51:28	67.725	120
DATA	0000670	2025-01-04	07:52:28	70.260	101
DATA	0000671	2025-01-04	07:53:28	73.164	109
DATA	0000672	2025-01-04	07:54:28	76.118	113
DATA	0000673	2025-01-04	07:55:28	78.728	124
DATA	0000674	2025-01-04	07:56:28	81.326	114
DATA	0000675	2025-01-04	07:57:28	84.577	127
DATA	0000676	2025-01-04	07:58:28	88.583	130
DATA	0000677	2025-01-04	07:59:28	92.109	121
DATA	0000678	2025-01-04	08:00:28	96.472	116
DATA	0000679	2025-01-04	08:01:28	98.681	122
DATA	0000680	2025-01-04	08:02:28	97.379	118
DATA	0000681	2025-01-04	08:03:28	93.196	113
DATA	0000682	2025-01-04	08:04:28	89.290	115
DATA	0000683	2025-01-04	08:05:28	88.353	116
DATA	0000684	2025-01-04	08:06:28	89.114	114
DATA	0000685	2025-01-04	08:07:28	90.891	120
DATA	0000686	2025-01-04	08:08:28	92.014	111
DATA	0000687	2025-01-04	08:09:28	90.699	130
DATA	0000688	2025-01-04	08:10:28	87.599	128
DATA	0000689	2025-01-04	08:11:28	84.129	116
DATA	0000690	2025-01-04	08:12:28	81.432	103
DATA	0000691	2025-01-04	08:13:28	81.830	107
DATA	0000692	2025-01-04	08:14:28	82.371	110
DATA	0000693	2025-01-04	08:15:28	82.013	105
DATA	0000694	2025-01-04	08:16:28	81.418	115
DATA	0000695	2025-01-04	08:17:28	79.977	134
DATA	0000696	2025-01-04	08:18:28	78.131	117
DATA	0000697	2025-01-04	08:19:28	76.744	127
DATA	0000698	2025-01-04	08:20:28	75.184	117
DATA	0000699	2025-01-04	08:21:28	74.164	116
DATA	0000700	2025-01-04	08:22:28	74.544	102
DATA	0000701	2025-01-04	08:23:28	75.886	114
DATA	0000702	2025-01-04	08:24:28	76.758	115
DATA	0000703	2025-01-04	08:25:28	74.590	109
DATA	0000704	2025-01-04	08:26:28	70.539	110
DATA	0000705	2025-01-04	08:27:28	66.599	123
DATA	0000706	2025-01-04	08:28:28	63.994	121
DATA	0000707	2025-01-04	08:29:28	63.735	116
DATA	0000708	2025-01-04	08:30:28	65.626	110
DATA	0000709	2025-01-04	08:31:28	65.872	115
DATA	0000710	2025-01-04	08:32:28	64.541	100
DATA	0000711	2025-01-04	08:33:28	65.106	100
DATA	0000712	2025-01-04	08:34:28	65.007	102
DATA	0000713	2025-01-04	08:35:28	64.480	108
DATA	0000714	2025-01-04	08:36:28	65.324	108
DATA	0000715	2025-01-04	08:37:28	68.821	115
DATA	0000716	2025-01-04	08:38:28	74.938	123
DATA	0000717	2025-01-04	08:39:28	80.878	125
DATA	0000718	2025-01-04	08:40:28	84.415	109
DATA	0000719	2025-01-04	08:41:28	85.775	121
DATA	0000720	2025-01-04	08:42:28	87.772	113
DATA	0000721	2025-01-04	08:43:28	88.653	114
DATA	0000722	2025-01-04	08:44:28	88.499	124
DATA	0000723	2025-01-04	08:45:28	87.952	119
DATA	0000724	2025-01-04	08:46:28	87.538	121
DATA	0000725	2025-01-04	08:47:28	86.633	118
DATA	0000726	2025-01-04	08:48:28	84.089	123
DATA	0000727	2025-01-04	08:49:28	84.140	113
DATA	0000728	2025-01-04	08:50:28	80.227	108
DATA	0000729	2025-01-04	08:51:28	78.253	116
DATA	0000730	2025-01-04	08:52:28	80.340	 99
DATA	0000731	2025-01-04	08:53:28	83.846	115
DATA	0000732	2025-01-04	08:54:28	87.653	117
DATA	0000733	2025-01-04	08:55:28	91.847	119
DATA	0000734	2025-01-04	08:56:28	94.946	124
DATA	0000735	2025-01-04	08:57:28	102.78	112
DATA	0000736	2025-01-04	08:58:28	113.02	103
DATA	0000737	2025-01-04	08:59:28	118.99	126
DATA	0000738	2025-01-04	09:00:28	126.57	107
DATA	0000739	2025-01-04	09:01:28	131.82	103
DATA	0000740	2025-01-04	09:02:28	135.57	102
DATA	0000741	2025-01-04	09:03:28	137.29	105
DATA	0000742	2025-01-04	09:04:28	144.57	106
DATA	0000743	2025-01-04	09:05:28	150.73	103
DATA	0000744	2025-01-04	09:06:28	155.22	104
DATA	0000745	2025-01-04	09:07:28	155.31	106
DATA	0000746	2025-01-04	09:08:28	154.67	116
DATA	0000747	2025-01-04	09:09:28	160.35	110
DATA	0000748	2025-01-04	09:10:28	166.51	107
DATA	0000749	2025-01-04	09:11:28	171.10	100
DATA	0000750	2025-01-04	09:12:28	174.89	112
DATA	0000751	2025-01-04	09:13:28	177.24	106
DATA	0000752	2025-01-04	09:14:28	172.73	107
DATA	0000753	2025-01-04	09:15:28	174.51	107
DATA	0000754	2025-01-04	09:16:28	179.79	124
DATA	0000755	2025-01-04	09:17:28	181.42	109
DATA	0000756	2025-01-04	09:18:28	182.80	114
DATA	0000757	2025-01-04	09:19:28	185.61	118
DATA	0000758	2025-01-04	09:20:28	188.19	117
DATA	0000759	2025-01-04	09:21:28	186.63	116
DATA	0000760	2025-01-04	09:22:28	181.48	107
DATA	0000761	2025-01-04	09:23:28	181.13	101
DATA	0000762	2025-01-04	09:24:28	181.26	107
DATA	0000763	2025-01-04	09:25:28	177.65	117
DATA	0000764	2025-01-04	09:26:28	175.49	119
DATA	0000765	2025-01-04	09:27:28	173.06	112
DATA	0000766	2025-01-04	09:28:28	174.17	117
DATA	0000767	2025-01-04	09:29:28	175.10	113
DATA	0000768	2025-01-04	09:30:28	168.31	111
DATA	0000769	2025-01-04	09:31:28	164.84	117
DATA	0000770	2025-01-04	09:32:28	163.11	 99
DATA	0000771	2025-01-04	09:33:28	163.91	109
DATA	0000772	2025-01-04	09:34:28	167.59	119
DATA	0000773	2025-01-04	09:35:28	173.81	113
DATA	0000774	2025-01-04	09:36:28	180.96	119
DATA	0000775	2025-01-04	09:37:28	186.93	124
DATA	0000776	2025-01-04	09:38:28	188.66	128
DATA	0000777	2025-01-04	09:39:28	185.46	125
DATA	0000778	2025-01-04	09:40:28	180.99	121
DATA	0000779	2025-01-04	09:41:28	178.54	121
DATA	0000780	2025-01-04	09:42:28	177.93	116
DATA	0000781	2025-01-04	09:43:28	179.61	115
DATA	0000782	2025-01-04	09:44:28	177.63	117
DATA	0000783	2025-01-04	09:45:28	172.89	122
DATA	0000784	2025-01-04	09:46:28	171.17	114
DATA	0000785	2025-01-04	09:47:28	168.93	126
DATA	0000786	2025-01-04	09:48:28	166.29	125
DATA	0000787	2025-01-04	09:49:28	167.48	129
DATA	0000788	2025-01-04	09:50:28	172.73	116
DATA	0000789	2025-01-04	09:51:28	178.10	115
DATA	0000790	2025-01-04	09:52:28	186.54	115
DATA	0000791	2025-01-04	09:53:28	194.88	123
DATA	0000792	2025-01-04	09:54:28	199.44	122
DATA	0000793	2025-01-04	09:55:28	202.69	116
DATA	0000794	2025-01-04	09:56:28	208.89	126
DATA	0000795	2025-01-04	09:57:28	212.72	115
DATA	0000796	2025-01-04	09:58:28	213.94	122
DATA	0000797	2025-01-04	09:59:28	213.10	112
DATA	0000798	2025-01-04	10:00:28	206.80	100
DATA	0000799	2025-01-04	10:01:28	201.99	107
DATA	0000800	2025-01-04	10:02:28	196.81	 95
DATA	0000801	2025-01-04	10:03:28	184.47	 96
DATA	0000802	2025-01-04	10:04:28	178.66	102
DATA	0000803	2025-01-04	10:05:28	178.20	 94
DATA	0000804	2025-01-04	10:06:28	177.69	108
DATA	0000805	2025-01-04	10:07:28	174.81	101
DATA	0000806	2025-01-04	10:08:28	174.53	102
DATA	0000807	2025-01-04	10:09:28	171.48	105
DATA	0000808	2025-01-04	10:10:28	167.78	106
DATA	0000809	2025-01-04	10:11:28	163.98	106
DATA	0000810	2025-01-04	10:12:28	161.69	 95
DATA	0000811	2025-01-04	10:13:28	162.63	 92
DATA	0000812	2025-01-04	10:14:28	166.21	 92
DATA	0000813	2025-01-04	10:15:28	170.82	 96
DATA	0000814	2025-01-04	10:16:28	177.05	100
DATA	0000815	2025-01-04	10:17:28	183.78	109
DATA	0000816	2025-01-04	10:18:28	191.10	 96
DATA	0000817	2025-01-04	10:19:28	200.28	 98
DATA	0000818	2025-01-04	10:20:28	209.77	104
DATA	0000819	2025-01-04	10:21:28	218.82	102
DATA	0000820	2025-01-04	10:22:28	226.09	 93
DATA	0000821	2025-01-04	10:23:28	231.80	 90
DATA	0000822	2025-01-04	10:24:28	236.39	101
DATA	0000823	2025-01-04	10:25:28	240.99	104
DATA	0000824	2025-01-04	10:26:28	244.31	 96
DATA	0000825	2025-01-04	10:27:28	241.76	104
DATA	0000826	2025-01-04	10:28:28	234.96	110
DATA	0000827	2025-01-04	10:29:28	227.48	111
DATA	0000828	2025-01-04	10:30:28	223.16	 95
DATA	0000829	2025-01-04	10:31:28	220.41	 92
DATA	0000830	2025-01-04	10:32:28	218.61	 94
DATA	0000831	2025-01-04	10:33:28	218.05	 94
DATA	0000832	2025-01-04	10:34:28	216.20	 91
DATA	0000833	2025-01-04	10:35:28	211.81	 95
DATA	0000834	2025-01-04	10:36:28	208.32	 99
DATA	0000835	2025-01-04	10:37:28	206.68	108
DATA	0000836	2025-01-04	10:38:28	205.83	106
DATA	0000837	2025-01-04	10:39:28	204.73	106
DATA	0000838	2025-01-04	10:40:28	202.95	101
DATA	0000839	2025-01-04	10:41:28	200.58	100
DATA	0000840	2025-01-04	10:42:28	198.26	104
DATA	0000841	2025-01-04	10:43:28	196.46	106
DATA	0000842	2025-01-04	10:44:28	194.97	112
DATA	0000843	2025-01-04	10:45:28	194.02	100
DATA	0000844	2025-01-04	10:46:28	193.52	106
DATA	0000845	2025-01-04	10:47:28	193.46	111
DATA	0000846	2025-01-04	10:48:28	193.17	111
DATA	0000847	2025-01-04	10:49:28	192.01	105
DATA	0000848	2025-01-04	10:50:28	190.14	100
DATA	0000849	2025-01-04	10:51:28	187.56	114
DATA	0000850	2025-01-04	10:52:28	184.06	 99
DATA	0000851	2025-01-04	10:53:28	179.87	114
DATA	0000852	2025-01-04	10:54:28	174.95	110
DATA	0000853	2025-01-04	10:55:28	169.09	111
DATA	0000854	2025-01-04	10:56:28	162.77	111
DATA	0000855	2025-01-04	10:57:28	156.25	109
DATA	0000856	2025-01-04	10:58:28	149.97	122
DATA	0000857	2025-01-04	10:59:28	146.29	116
DATA	0000858	2025-01-04	11:00:28	144.91	101
DATA	0000859	2025-01-04	11:01:28	144.51	 99
DATA	0000860	2025-01-04	11:02:29	141.50	 89
DATA	0000861	2025-01-04	11:03:29	138.27	101
DATA	0000862	2025-01-04	11:04:29	135.55	101
DATA	0000863	2025-01-04	11:05:29	134.72	101
DATA	0000864	2025-01-04	11:06:29	138.74	109
DATA	0000865	2025-01-04	11:07:29	143.19	106
DATA	0000866	2025-01-04	11:08:29	136.25	107
DATA	0000867	2025-01-04	11:09:29	132.19	108
DATA	0000868	2025-01-04	11:10:29	122.01	 91
DATA	0000869	2025-01-04	11:11:29	117.92	107
DATA	0000870	2025-01-04	11:12:29	110.88	 98
DATA	0000871	2025-01-04	11:13:29	103.30	 89
DATA	0000872	2025-01-04	11:14:29	100.22	 89
DATA	0000873	2025-01-04	11:15:29	102.00	 89
DATA	0000874	2025-01-04	11:16:29	99.246	118
DATA	0000875	2025-01-04	11:17:29	99.194	122
DATA	0000876	2025-01-04	11:18:29	98.584	126
DATA	0000877	2025-01-04	11:19:29	99.836	129
DATA	0000878	2025-01-04	11:20:29	103.82	101
DATA	0000879	2025-01-04	11:21:29	108.49	111
DATA	0000880	2025-01-04	11:22:29	110.49	 97
DATA	0000881	2025-01-04	11:23:29	111.67	100
DATA	0000882	2025-01-04	11:24:29	113.12	 94
DATA	0000883	2025-01-04	11:25:29	114.44	102
DATA	0000884	2025-01-04	11:26:29	115.07	104
DATA	0000885	2025-01-04	11:27:29	114.58	111
DATA	0000886	2025-01-04	11:28:29	115.24	107
DATA	0000887	2025-01-04	11:29:29	116.12	107
DATA	0000888	2025-01-04	11:30:29	114.03	 98
DATA	0000889	2025-01-04	11:31:29	116.79	115
DATA	0000890	2025-01-04	11:32:29	112.96	103
DATA	0000891	2025-01-04	11:33:29	108.84	107
DATA	0000892	2025-01-04	11:34:29	102.97	107
DATA	0000893	2025-01-04	11:35:29	97.591	121
DATA	0000894	2025-01-04	11:36:29	93.455	118
DATA	0000895	2025-01-04	11:37:29	94.822	119
DATA	0000896	2025-01-04	11:38:29	96.132	117
DATA	0000897	2025-01-04	11:39:29	96.517	126
DATA	0000898	2025-01-04	11:40:29	96.839	126
DATA	0000899	2025-01-04	11:41:29	95.587	127
DATA	0000900	2025-01-04	11:42:29	94.326	101
DATA	0000901	2025-01-04	11:43:29	93.624	103
DATA	0000902	2025-01-04	11:44:29	91.886	113
DATA	0000903	2025-01-04	11:45:29	88.292	112
DATA	0000904	2025-01-04	11:46:29	87.466	116
DATA	0000905	2025-01-04	11:47:29	85.651	112
DATA	0000906	2025-01-04	11:48:29	84.231	107
DATA	0000907	2025-01-04	11:49:29	82.409	114
DATA	0000908	2025-01-04	11:50:29	81.551	104
DATA	0000909	2025-01-04	11:51:29	81.243	104
DATA	0000910	2025-01-04	11:52:29	81.680	102
DATA	0000911	2025-01-04	11:53:29	83.193	105
DATA	0000912	2025-01-04	11:54:29	84.929	115
DATA	0000913	2025-01-04	11:55:29	84.816	112
DATA	0000914	2025-01-04	11:56:29	84.631	109
DATA	0000915	2025-01-04	11:57:29	84.489	122
DATA	0000916	2025-01-04	11:58:29	84.411	109
DATA	0000917	2025-01-04	11:59:29	84.683	122
DATA	0000918	2025-01-04	12:00:29	84.708	108
DATA	0000919	2025-01-04	12:01:29	84.589	117
DATA	0000920	2025-01-04	12:02:29	84.350	 96
